Location,Created At,Text,Sentiment,Polarity,subjectivity,Favs,Retweets,Tags,Nouns
,2019-10-17 20:51:26,@armandotamez01 @Automotive_News Proud to be part of #Nemak,Positive,0.8,1.0,1,0,"['News', 'Proud', 'to', 'be', 'part', 'of', 'Nemak']","['proud', 'nemak']"
,2019-10-17 20:50:17,The stock with the highest #dividend #yield (14.84%) of the #IPC index (Mexico) is NEMAK https://t.co/Us5HGGe0bW,Neutral,0.0,0.0,0,0,"['The', 'stock', 'with', 'the', 'highest', 'dividend', 'yield', '14', '84', 'of', 'the', 'IPC', 'index', 'Mexico', 'is', 'NEMAK']","['dividend yield', 'ipc', 'mexico', 'nemak']"
,2019-10-17 12:02:18,"Corp earnings results today in Mexico: Alfa, Alpek, Axtel, Nemak, and Oma. In the US: Morgan Stanley, Philip Morrisâ€¦ https://t.co/twsuRFaIbz",Neutral,0.0,0.0,2,0,"['Corp', 'earnings', 'results', 'today', 'in', 'Mexico', 'Alfa', 'Alpek', 'Axtel', 'Nemak', 'and', 'Oma', 'In', 'the', 'US', 'Morgan', 'Stanley', 'Philip', 'Morris']","['corp', 'earnings results', 'mexico alfa alpek axtel nemak', 'oma', 'morgan stanley philip morris']"
,2019-10-17 11:40:51,"Corp earnings results today in Mexico: Alfa, Alpek, Axtel, Nemak, and Oma. In the US: Morgan Stanley, Philip Morrisâ€¦ https://t.co/ttyoo19Ezw",Neutral,0.0,0.0,2,0,"['Corp', 'earnings', 'results', 'today', 'in', 'Mexico', 'Alfa', 'Alpek', 'Axtel', 'Nemak', 'and', 'Oma', 'In', 'the', 'US', 'Morgan', 'Stanley', 'Philip', 'Morris']","['corp', 'earnings results', 'mexico alfa alpek axtel nemak', 'oma', 'morgan stanley philip morris']"
,2019-10-17 04:52:33,RT @Nemak_Global: Find out how you can contribute to making sustainable mobility possible. Enter https://t.co/iH8hMV3qDO https://t.co/niw5eâ€¦,Neutral,0.0,0.5,0,2,"['RT', 'Global', 'Find', 'out', 'how', 'you', 'can', 'contribute', 'to', 'making', 'sustainable', 'mobility', 'possible', 'Enter']","['rt global find', 'sustainable mobility', 'enter']"
,2019-10-16 20:50:16,The stock with the highest #dividend #yield (15.31%) of the #IPC index (Mexico) is NEMAK https://t.co/Us5HGGe0bW,Neutral,0.0,0.0,0,0,"['The', 'stock', 'with', 'the', 'highest', 'dividend', 'yield', '15', '31', 'of', 'the', 'IPC', 'index', 'Mexico', 'is', 'NEMAK']","['dividend yield', 'ipc', 'mexico', 'nemak']"
,2019-10-16 03:19:03,Arbitration started Tuesday between Unifor Local 200 and the Nemak Windsor Aluminum Plant after both sides failed tâ€¦ https://t.co/dbiwPVFENo,Negative,-0.25,0.15,0,0,"['Arbitration', 'started', 'Tuesday', 'between', 'Unifor', 'Local', '200', 'and', 'the', 'Nemak', 'Windsor', 'Aluminum', 'Plant', 'after', 'both', 'sides', 'failed', 't']","['arbitration', 'unifor', 'nemak windsor aluminum']"
,2019-10-15 21:39:19,@cafreeland Need u to fix the mess that Nemak made in Windsor!!!,Negative,-0.175,0.175,0,0,"['Need', 'u', 'to', 'fix', 'the', 'mess', 'that', 'Nemak', 'made', 'in', 'Windsor']","['need', 'nemak', 'windsor']"
,2019-10-15 20:50:19,The stock with the highest #dividend #yield (15.35%) of the #IPC index (Mexico) is NEMAK https://t.co/Us5HGGe0bW,Neutral,0.0,0.0,0,0,"['The', 'stock', 'with', 'the', 'highest', 'dividend', 'yield', '15', '35', 'of', 'the', 'IPC', 'index', 'Mexico', 'is', 'NEMAK']","['dividend yield', 'ipc', 'mexico', 'nemak']"
,2019-10-15 19:40:00,Officials with Nemak and Unifor meet with an arbitrator today to reach an agreement on the #Windsor's plant's closuâ€¦ https://t.co/GOACqPmCTG,Neutral,0.0,0.0,1,0,"['Officials', 'with', 'Nemak', 'and', 'Unifor', 'meet', 'with', 'an', 'arbitrator', 'today', 'to', 'reach', 'an', 'agreement', 'on', 'the', 'Windsor', 's', 'plant', 's', 'closu']","['nemak', 'unifor', 'windsor', 's plant s closu']"
,2019-10-15 18:13:24,RT @BlackburnEssex: Arbitration between Nemak and Unifor is underway in a bid to reach a deal on the company's plan to close its #Windsor pâ€¦,Neutral,0.0,0.0,0,1,"['RT', 'Arbitration', 'between', 'Nemak', 'and', 'Unifor', 'is', 'underway', 'in', 'a', 'bid', 'to', 'reach', 'a', 'deal', 'on', 'the', 'company', 's', 'plan', 'to', 'close', 'its', 'Windsor', 'p']","['rt arbitration', 'nemak', 'unifor', 'company s plan', 'windsor']"
,2019-10-15 18:10:00,Arbitration between Nemak and Unifor is underway in a bid to reach a deal on the company's plan to close itsâ€¦ https://t.co/u5p1FWkzLq,Neutral,0.0,0.0,0,1,"['Arbitration', 'between', 'Nemak', 'and', 'Unifor', 'is', 'underway', 'in', 'a', 'bid', 'to', 'reach', 'a', 'deal', 'on', 'the', 'company', 's', 'plan', 'to', 'close', 'its']","['arbitration', 'nemak', 'unifor', 'company s plan']"
,2019-10-15 16:49:47,RT @BlackburnEssex: An arbitrator is meeting with Unifor and Nemak officials today over the closure of the company's plant in #Windsor. #sxâ€¦,Neutral,0.0,0.0,0,1,"['RT', 'An', 'arbitrator', 'is', 'meeting', 'with', 'Unifor', 'and', 'Nemak', 'officials', 'today', 'over', 'the', 'closure', 'of', 'the', 'company', 's', 'plant', 'in', 'Windsor', 'sx']","['rt', 'unifor', 'nemak', 'company s plant', 'windsor']"
,2019-10-15 16:40:00,An arbitrator is meeting with Unifor and Nemak officials today over the closure of the company's plant in #Windsor.â€¦ https://t.co/H1uko66Rx4,Neutral,0.0,0.0,0,1,"['An', 'arbitrator', 'is', 'meeting', 'with', 'Unifor', 'and', 'Nemak', 'officials', 'today', 'over', 'the', 'closure', 'of', 'the', 'company', 's', 'plant', 'in', 'Windsor']","['unifor', 'nemak', 'company s plant', 'windsor']"
,2019-10-15 15:10:00,Officials with Nemak and Unifor meet with an arbitrator today to reach an agreement on the #Windsor's plant's closuâ€¦ https://t.co/Tkc0kJhIJq,Neutral,0.0,0.0,0,0,"['Officials', 'with', 'Nemak', 'and', 'Unifor', 'meet', 'with', 'an', 'arbitrator', 'today', 'to', 'reach', 'an', 'agreement', 'on', 'the', 'Windsor', 's', 'plant', 's', 'closu']","['nemak', 'unifor', 'windsor', 's plant s closu']"
,2019-10-15 12:40:03,"An arbitrator will decide how the dispute between #Unifor and #Nemak in #Windsor will end.
https://t.co/Glc8nixFq3",Neutral,0.0,0.0,1,1,"['An', 'arbitrator', 'will', 'decide', 'how', 'the', 'dispute', 'between', 'Unifor', 'and', 'Nemak', 'in', 'Windsor', 'will', 'end']","['unifor', 'nemak', 'windsor']"
,2019-10-15 12:25:13,RT @AM800News: A dispute between #Unifor Local 200 and #Nemak over the future of the plant in Windsor heads to arbitration today. https://tâ€¦,Neutral,0.0,0.0625,0,2,"['RT', 'A', 'dispute', 'between', 'Unifor', 'Local', '200', 'and', 'Nemak', 'over', 'the', 'future', 'of', 'the', 'plant', 'in', 'Windsor', 'heads', 'to', 'arbitration', 'today']","['rt', 'unifor', 'nemak', 'windsor']"
,2019-10-15 12:20:26,"Today, $NEMAK and Unifor will begin a two-day arbitration hearing to decide the fate of the Windsor plant. After thâ€¦ https://t.co/5kMdHd14vz",Neutral,0.0,0.0,0,0,"['Today', 'NEMAK', 'and', 'Unifor', 'will', 'begin', 'a', 'two', 'day', 'arbitration', 'hearing', 'to', 'decide', 'the', 'fate', 'of', 'the', 'Windsor', 'plant', 'After', 'th']","['nemak', 'unifor', 'day arbitration hearing', 'windsor']"
,2019-10-15 11:46:39,Nemak and Unifor Begin Arbitration Over Future of Windsor Plant https://t.co/9slqLhUCrM,Neutral,0.0,0.125,0,0,"['Nemak', 'and', 'Unifor', 'Begin', 'Arbitration', 'Over', 'Future', 'of', 'Windsor', 'Plant']","['nemak', 'unifor begin arbitration', 'windsor']"
,2019-10-15 11:26:07,RT @AM800News: A dispute between #Unifor Local 200 and #Nemak over the future of the plant in Windsor heads to arbitration today. https://tâ€¦,Neutral,0.0,0.0625,0,2,"['RT', 'A', 'dispute', 'between', 'Unifor', 'Local', '200', 'and', 'Nemak', 'over', 'the', 'future', 'of', 'the', 'plant', 'in', 'Windsor', 'heads', 'to', 'arbitration', 'today']","['rt', 'unifor', 'nemak', 'windsor']"
,2019-10-15 11:24:52,A dispute between #Unifor Local 200 and #Nemak over the future of the plant in Windsor heads to arbitration today. https://t.co/Glc8nixFq3,Neutral,0.0,0.0625,1,2,"['A', 'dispute', 'between', 'Unifor', 'Local', '200', 'and', 'Nemak', 'over', 'the', 'future', 'of', 'the', 'plant', 'in', 'Windsor', 'heads', 'to', 'arbitration', 'today']","['unifor', 'nemak', 'windsor']"
,2019-10-14 20:50:21,The stock with the highest #dividend #yield (15.26%) of the #IPC index (Mexico) is NEMAK https://t.co/Us5HGGe0bW,Neutral,0.0,0.0,0,0,"['The', 'stock', 'with', 'the', 'highest', 'dividend', 'yield', '15', '26', 'of', 'the', 'IPC', 'index', 'Mexico', 'is', 'NEMAK']","['dividend yield', 'ipc', 'mexico', 'nemak']"
,2019-10-14 13:45:54,"For us, #CustomerFocus does not only mean collaborating with our clients to grow together, but to contribute to creâ€¦ https://t.co/Yy8nyHuDLK",Negative,-0.15625,0.84375,9,3,"['For', 'us', 'CustomerFocus', 'does', 'not', 'only', 'mean', 'collaborating', 'with', 'our', 'clients', 'to', 'grow', 'together', 'but', 'to', 'contribute', 'to', 'cre']",['customerfocus']
,2019-10-17 19:23:17,"Cost Accounting Manager - Maxion Wheels (Thailand) Co., Ltd. - https://t.co/ujIwy3yxpi",Neutral,0.0,0.0,0,0,"['Cost', 'Accounting', 'Manager', 'Maxion', 'Wheels', 'Thailand', 'Co', 'Ltd']",['maxion wheels thailand co ltd']
,2019-10-16 17:24:54,IOCHPE MAXION S/S $IOCJY Trading Up 10.7% https://t.co/PwT59c8XPl,Neutral,0.0,0.0,0,0,"['IOCHPE', 'MAXION', 'S', 'S', 'IOCJY', 'Trading', 'Up', '10', '7']","['iochpe maxion', 's s', 'iocjy', 'up']"
,2019-10-13 12:56:06,"Alaskans own 41,077 shares of Iochpe Maxion Sa, worth $226,405.34. It's in the Capital Goods industry, based in ðŸ‡§ðŸ‡· Brazil.",Positive,0.44999999999999996,0.55,0,0,"['Alaskans', 'own', '41', '077', 'shares', 'of', 'Iochpe', 'Maxion', 'Sa', 'worth', '226', '405', '34', 'It', 's', 'in', 'the', 'Capital', 'Goods', 'industry', 'based', 'in', 'Brazil']","['alaskans', 'iochpe maxion sa', 'capital goods', 'brazil']"
,2019-10-12 23:22:33,@tatakTABILI thank you maxion! miss you too ðŸ’“,Neutral,0.0,0.0,1,0,"['thank', 'you', 'maxion', 'miss', 'you', 'too']",[]
,2019-10-10 20:44:59,"Maxion Wheels honed down from 300 variables in their #MachineLearning model down to 75. Ultimately, that spit out tâ€¦ https://t.co/FfjlhYibPc",Negative,-0.10370370370370373,0.525925925925926,0,0,"['Maxion', 'Wheels', 'honed', 'down', 'from', '300', 'variables', 'in', 'their', 'MachineLearning', 'model', 'down', 'to', '75', 'Ultimately', 'that', 'spit', 'out', 't']","['maxion wheels', 'machinelearning']"
,2019-10-10 20:41:31,"Listening to Carlos Eduardo Lopes, Advanced Engineering Global Director at Maxion Wheels, I'm thinking more and morâ€¦ https://t.co/dOETC4kvj5",Positive,0.3,0.3666666666666667,0,0,"['Listening', 'to', 'Carlos', 'Eduardo', 'Lopes', 'Advanced', 'Engineering', 'Global', 'Director', 'at', 'Maxion', 'Wheels', 'I', 'm', 'thinking', 'more', 'and', 'mor']","['listening', 'carlos eduardo lopes advanced engineering global', 'maxion wheels']"
,2019-10-10 20:36:56,"Design process involving #machinelearning from Carlos Eduardo Lopes, Advanced Engineering Global Director, at Maxioâ€¦ https://t.co/WQphqqqeZt",Positive,0.2,0.3,1,0,"['Design', 'process', 'involving', 'machinelearning', 'from', 'Carlos', 'Eduardo', 'Lopes', 'Advanced', 'Engineering', 'Global', 'Director', 'at', 'Maxio']","['design process', 'carlos eduardo lopes advanced engineering global', 'maxio']"
,2019-10-10 20:32:14,"Maxion started with OptiStruct back in 2005 and learned some lessons quickly that gave huge, unexpected benefits ofâ€¦ https://t.co/gtELS2wHaM",Positive,0.20833333333333334,0.6,0,0,"['Maxion', 'started', 'with', 'OptiStruct', 'back', 'in', '2005', 'and', 'learned', 'some', 'lessons', 'quickly', 'that', 'gave', 'huge', 'unexpected', 'benefits', 'of']","['maxion', 'optistruct', 'huge unexpected benefits']"
,2019-10-10 20:28:00,"Dived into a presentation from Maxion Wheels on how theyâ€™re using machine learning. If youâ€™re not familiar, theyâ€™reâ€¦ https://t.co/s6x95bFlQ0",Negative,-0.1875,0.5,0,0,"['Dived', 'into', 'a', 'presentation', 'from', 'Maxion', 'Wheels', 'on', 'how', 'they', 're', 'using', 'machine', 'learning', 'If', 'you', 're', 'not', 'familiar', 'they', 're']","['dived', 'maxion wheels', 'machine learning']"
,2019-10-10 12:54:34,RT @Altair_Inc: Be the first to see the robust agenda for ATC 2019! Join us for unforgettable keynotes and impact stories from brands incluâ€¦,Positive,0.525,0.6666666666666666,0,6,"['RT', 'Inc', 'Be', 'the', 'first', 'to', 'see', 'the', 'robust', 'agenda', 'for', 'ATC', '2019', 'Join', 'us', 'for', 'unforgettable', 'keynotes', 'and', 'impact', 'stories', 'from', 'brands', 'inclu']","['rt inc be', 'robust agenda', 'atc', 'join', 'unforgettable keynotes', 'impact stories', 'brands inclu']"
,2019-10-09 07:42:43,"Published a new blog entry New Study in Automotive industry of the Automotive Wheel Market include Strategies,...https://t.co/ugXxLsnOPD",Positive,0.13636363636363635,0.45454545454545453,0,0,"['Published', 'a', 'new', 'blog', 'entry', 'New', 'Study', 'in', 'Automotive', 'industry', 'of', 'the', 'Automotive', 'Wheel', 'Market', 'include', 'Strategies']","['new blog entry', 'automotive', 'automotive', 'market', 'strategies']"
,2019-10-18 05:44:44,RT @Addy_Magann: Wendyâ€™s in Magna SUCKS ðŸ˜¤,Negative,-0.3,0.3,0,1,"['RT', 'Magann', 'Wendy', 's', 'in', 'Magna', 'SUCKS']","['rt magann wendy', 'magna sucks']"
,2019-10-18 05:42:57,Wendyâ€™s in Magna SUCKS ðŸ˜¤,Negative,-0.3,0.3,2,1,"['Wendy', 's', 'in', 'Magna', 'SUCKS']","['wendy', 'magna sucks']"
,2019-10-18 05:42:25,"@pptsapper Doooomed, we're all doooooomed.....",Neutral,0.0,0.0,0,0,"['Doooomed', 'we', 're', 'all', 'doooooomed']",['doooomed']
,2019-10-18 05:39:18,@Captain_Deltic @RAIL Also the basis of good systems engineering.,Positive,0.7,0.6000000000000001,0,0,"['Deltic', 'Also', 'the', 'basis', 'of', 'good', 'systems', 'engineering']","['deltic', 'good systems engineering']"
,2019-10-18 05:39:08,"Black Clover 225 Asta vs Water Spirit!!!!
HD:https://t.co/za9DBFg07b https://t.co/25KnENWwSb
Picture by slidsamaâ€¦ https://t.co/RYdUWcQOFH",Negative,-0.16666666666666666,0.43333333333333335,0,0,"['Black', 'Clover', '225', 'Asta', 'vs', 'Water', 'Spirit', 'HD', 'Picture', 'by', 'slidsama']","['clover', 'asta', 'vs water', 'spirit hd picture']"
,2019-10-18 05:37:13,RT @JoelOsteen: Youâ€™re not a mistake youâ€™re not an accident. Donâ€™t let someoneâ€™s lack of approval keep you from your destiny.,Neutral,0.0,0.0,0,1801,"['RT', 'You', 're', 'not', 'a', 'mistake', 'you', 're', 'not', 'an', 'accident', 'Don', 't', 'let', 'someone', 's', 'lack', 'of', 'approval', 'keep', 'you', 'from', 'your', 'destiny']","['rt', 'don', 's lack']"
,2019-10-18 05:32:42,RT @Jackiefabulous: Why exactly do we need a safe in hotel rooms? Is somebody traveling with a genuine copy of the Magna Carta they need toâ€¦,Positive,0.3833333333333333,0.4166666666666667,0,2,"['RT', 'Why', 'exactly', 'do', 'we', 'need', 'a', 'safe', 'in', 'hotel', 'rooms', 'Is', 'somebody', 'traveling', 'with', 'a', 'genuine', 'copy', 'of', 'the', 'Magna', 'Carta', 'they', 'need', 'to']","['rt', 'hotel rooms', 'genuine copy', 'magna carta']"
,2019-10-18 05:29:33,"Magna to the sense, by four years, and so much uneasiness on her husband's sisters will pay a particular spirit overcame",Positive,0.18333333333333335,0.26666666666666666,0,0,"['Magna', 'to', 'the', 'sense', 'by', 'four', 'years', 'and', 'so', 'much', 'uneasiness', 'on', 'her', 'husband', 's', 'sisters', 'will', 'pay', 'a', 'particular', 'spirit', 'overcame']","['magna', 'husband s sisters', 'particular spirit']"
,2019-10-18 05:27:48,Callaway Supersoft Magna is an oversized golf ball with a super easy-to-hit construction for increased distance andâ€¦ https://t.co/CCoJfnBjmF,Positive,0.3833333333333333,0.75,0,0,"['Callaway', 'Supersoft', 'Magna', 'is', 'an', 'oversized', 'golf', 'ball', 'with', 'a', 'super', 'easy', 'to', 'hit', 'construction', 'for', 'increased', 'distance', 'and']","['callaway supersoft magna', 'golf ball']"
,2019-10-18 05:26:06,He on to somn ? @Magna_Gardna https://t.co/RThdsykt6M,Neutral,0.0,0.0,0,0,"['He', 'on', 'to', 'somn', 'Gardna']",['gardna']
,2019-10-18 05:23:15,"@OriginalFunko Meanwhile ~ no word on a #DoctorAphra &amp; friends Pop! ðŸ˜©ðŸ˜¥ðŸ˜­
@starwarscomics @DisneyLucasfilmâ€¦ https://t.co/vWnUzUlmhh",Neutral,0.0,0.0,0,0,"['Meanwhile', 'no', 'word', 'on', 'a', 'DoctorAphra', 'amp', 'friends', 'Pop']","['doctoraphra', 'amp friends', 'pop']"
,2019-10-18 05:21:59,@brainburp13 @lupe_bustillos Fast and furious .... all roads lead to ROME.... DC is just a corporation in receiversâ€¦ https://t.co/0ntzHnBmBn,Positive,0.2,0.6,0,0,"['bustillos', 'Fast', 'and', 'furious', 'all', 'roads', 'lead', 'to', 'ROME', 'DC', 'is', 'just', 'a', 'corporation', 'in', 'receivers']","['fast', 'roads lead', 'rome dc']"
,2019-10-18 05:21:20,SFRATTI (NUT-FILLED COOKIEÂ STICKS) https://t.co/7gUveHA0R1 https://t.co/927q4uOEHL,Positive,0.4,0.9,0,0,"['SFRATTI', 'NUT', 'FILLED', 'COOKIE', 'STICKS']",['sfratti nut filled cookie sticks']
,2019-10-18 05:08:39,@puppypartye1 Can I draw Tammy and Magna? . w .,Neutral,0.0,0.0,0,0,"['Can', 'I', 'draw', 'Tammy', 'and', 'Magna', 'w']","['tammy', 'magna']"
,2019-10-18 05:08:06,praying for good grade in magna carta ðŸ¤ž,Positive,0.7,0.6000000000000001,0,0,"['praying', 'for', 'good', 'grade', 'in', 'magna', 'carta']","['good grade', 'magna carta']"
,2019-10-18 05:04:09,RT @Jackiefabulous: Why exactly do we need a safe in hotel rooms? Is somebody traveling with a genuine copy of the Magna Carta they need toâ€¦,Positive,0.3833333333333333,0.4166666666666667,0,2,"['RT', 'Why', 'exactly', 'do', 'we', 'need', 'a', 'safe', 'in', 'hotel', 'rooms', 'Is', 'somebody', 'traveling', 'with', 'a', 'genuine', 'copy', 'of', 'the', 'Magna', 'Carta', 'they', 'need', 'to']","['rt', 'hotel rooms', 'genuine copy', 'magna carta']"
